2016-12-15 00:00:00.0000000,226.160004,227.809998,225.889999,226.809998,124972600.0,0.00000,1.0,218.691882303490530,220.287391178921350,218.430793248675370,219.320412586616900,124972600.0
2016-12-16 00:00:00.0000000,226.009995,226.080002,224.669998,225.039993,156420200.0,1.32893,1.0,219.837412679190720,219.905507710781850,218.534012475682540,218.893902504016200,156420200.0
2016-12-19 00:00:00.0000000,225.250000,226.020004,225.080002,225.529999,90341100.0,0.00000,1.0,219.098173981144980,219.847148322357750,218.932818814084200,219.370525899531430,90341100.0
2016-12-20 00:00:00.0000000,226.149994,226.570007,225.880005,226.399994,89838800.0,0.00000,1.0,219.973588152039500,220.382130133608170,219.710972849509000,220.216760376213900,89838800.0
2016-12-21 00:00:00.0000000,226.250000,226.449997,225.770004,225.770004,67909000.0,0.00000,1.0,220.070862877842640,220.265397739115490,219.603976098183350,219.603976098183350,67909000.0
2016-12-22 00:00:00.0000000,225.600006,225.740005,224.919998,225.380005,56219100.0,0.00000,1.0,219.438620931122560,219.574796403971300,218.777184699856970,219.224628401160170,56219100.0
2016-12-23 00:00:00.0000000,225.429993,225.720001,225.210007,225.710007,36251400.0,0.00000,1.0,219.273251173728280,219.555338735281770,219.059273234099350,219.545617682448180,36251400.0
2016-12-27 00:00:00.0000000,226.020004,226.729996,226.000000,226.270004,42672500.0,0.00000,1.0,219.847148322357750,220.537749657501930,219.827690653668200,220.090320546532180,42672500.0
2016-12-28 00:00:00.0000000,226.570007,226.589996,224.270004,224.399994,64095000.0,0.00000,1.0,220.382130133608170,220.401573211964260,218.144942753136900,218.271382582818600,64095000.0
2016-12-29 00:00:00.0000000,224.479996,224.889999,223.839996,224.350006,48696100.0,0.00000,1.0,218.349199639932200,218.748005005644930,217.726678746045740,218.222759810250500,48696100.0
2016-12-30 00:00:00.0000000,224.729996,224.830002,222.729996,223.529999,108998300.0,0.00000,1.0,218.592371864106640,218.689646589909780,216.646994070711340,217.425148106136130,108998300.0
2017-01-03 00:00:00.0000000,225.039993,225.830002,223.880005,225.240005,91366500.0,0.00000,1.0,218.893902504016200,219.662335486607420,217.765595056113700,219.088451955622500,91366500.0
2017-01-04 00:00:00.0000000,225.619995,226.750000,225.610001,226.580002,78744400.0,0.00000,1.0,219.458064009478620,220.557207326191470,219.448342956645060,220.391852159130650,78744400.0
2017-01-05 00:00:00.0000000,226.270004,226.580002,225.479996,226.399994,78379000.0,0.00000,1.0,220.090320546532180,220.391852159130650,219.321888536629870,220.216760376213900,78379000.0
2017-01-06 00:00:00.0000000,226.529999,227.750000,225.899994,227.210007,71559900.0,0.00000,1.0,220.343214796229100,221.529896222889100,219.730415927865070,221.004651027494650,71559900.0
2017-01-09 00:00:00.0000000,226.910004,227.070007,226.419998,226.460007,46939700.0,0.00000,1.0,220.712841440418660,220.868474581957000,220.236218044903440,220.275134354971400,46939700.0
2017-01-10 00:00:00.0000000,226.479996,227.449997,226.009995,226.460007,63771900.0,0.00000,1.0,220.294577433327500,221.238086635813120,219.837412679190720,220.275134354971400,63771900.0
2017-01-11 00:00:00.0000000,226.360001,227.100006,225.589996,227.100006,74650000.0,0.00000,1.0,220.177859629168300,220.897654276169020,219.428884315266630,220.897654276169020,74650000.0
2017-01-12 00:00:00.0000000,226.500000,226.750000,224.960007,226.529999,72113200.0,0.00000,1.0,220.314035102017040,220.557207326191470,218.816101009924950,220.343214796229100,72113200.0
2017-01-13 00:00:00.0000000,226.729996,227.399994,226.690002,227.050003,62717900.0,0.00000,1.0,220.537749657501930,221.189449272911530,220.498847937767380,220.849016913267460,62717900.0
2017-01-17 00:00:00.0000000,226.309998,226.779999,225.800003,226.250000,61240800.0,0.00000,1.0,220.129222266266700,220.586387020403500,219.633155792395400,220.070862877842640,61240800.0
2017-01-18 00:00:00.0000000,226.539993,226.800003,225.899994,226.750000,54793300.0,0.00000,1.0,220.352935849062670,220.605844689093030,219.730415927865070,220.557207326191470,54793300.0
2017-01-19 00:00:00.0000000,226.839996,227.000000,225.410004,225.910004,66608800.0,0.00000,1.0,220.644745436138660,220.800379550365880,219.253808095372200,219.740152543721020,66608800.0
2017-01-20 00:00:00.0000000,226.699997,227.309998,225.970001,226.740005,129168600.0,0.00000,1.0,220.508569963289900,221.101911162964370,219.798510959456200,220.547485300668970,129168600.0
2017-01-23 00:00:00.0000000,226.740005,226.809998,225.270004,226.149994,75061600.0,0.00000,1.0,220.547485300668970,220.615566714615540,219.117631649834520,219.973588152039500,75061600.0
2017-01-24 00:00:00.0000000,226.399994,228.080002,226.270004,227.600006,95555300.0,0.00000,1.0,220.216760376213900,221.850885504177140,220.090320546532180,221.383998724517850,95555300.0
2017-01-25 00:00:00.0000000,228.699997,229.570007,228.509995,229.570007,84437700.0,0.00000,1.0,222.453947756685180,223.300196823701100,222.269134920934850,223.300196823701100,84437700.0
2017-01-26 00:00:00.0000000,229.399994,229.710007,229.009995,229.330002,59970700.0,0.00000,1.0,223.134827066306830,223.436373269238770,222.755479369283680,223.066746625049200,59970700.0
2017-01-27 00:00:00.0000000,229.419998,229.589996,228.759995,228.970001,59711100.0,0.00000,1.0,223.154284734996370,223.319639902057220,222.512307145109250,222.716577649549120,59711100.0
2017-01-30 00:00:00.0000000,228.169998,228.199997,226.410004,227.550003,79737300.0,0.00000,1.0,221.938423614124330,221.967603308336350,220.226496992069830,221.335361361616260,79737300.0
2017-01-31 00:00:00.0000000,226.979996,227.600006,226.320007,227.529999,75880800.0,0.00000,1.0,220.780921881676330,221.383998724517850,220.138957909433740,221.315903692926720,75880800.0
2017-02-01 00:00:00.0000000,227.529999,228.589996,226.940002,227.619995,79117700.0,0.00000,1.0,221.315903692926720,222.346951005359560,220.742020161941800,221.403441802873900,79117700.0
2017-02-02 00:00:00.0000000,227.619995,228.100006,226.820007,227.770004,69657600.0,0.00000,1.0,221.403441802873900,221.870343172866680,220.625302357782570,221.549353891578650,69657600.0
2017-02-03 00:00:00.0000000,228.820007,229.550003,228.460007,229.339996,80563200.0,0.00000,1.0,222.570680151177870,223.280739155011560,222.220512148366700,223.076467677882800,80563200.0
2017-02-06 00:00:00.0000000,228.869995,229.330002,228.539993,228.929993,57790100.0,0.00000,1.0,222.619302923745980,223.066746625049200,222.298313642457970,222.677662312170040,57790100.0
2017-02-07 00:00:00.0000000,229.380005,229.660004,228.720001,228.940002,57931200.0,0.00000,1.0,223.115383987950760,223.387735906337180,222.473405425374720,222.687397955337100,57931200.0
2017-02-08 00:00:00.0000000,228.940002,229.389999,228.309998,229.240005,51566200.0,0.00000,1.0,222.687397955337100,223.125105040784350,222.074600059662000,222.979207542413100,51566200.0
2017-02-09 00:00:00.0000000,229.240005,230.949997,229.240005,230.600006,65955200.0,0.00000,1.0,222.979207542413100,224.642497774254880,222.979207542413100,224.302065414610780,65955200.0
2017-02-10 00:00:00.0000000,231.000000,231.770004,230.619995,231.509995,66015900.0,0.00000,1.0,224.691135137156460,225.440109478369240,224.321508492966870,225.187201611027770,66015900.0
2017-02-13 00:00:00.0000000,232.080002,233.070007,232.050003,232.770004,55182100.0,0.00000,1.0,225.741641090967730,226.704607962142860,225.712461396755690,226.412798375066870,55182100.0
2017-02-14 00:00:00.0000000,232.559998,233.710007,232.160004,233.699997,71109000.0,0.00000,1.0,226.208527870627000,227.327128856029360,225.819458148081300,227.317392240173400,71109000.0
2017-02-15 00:00:00.0000000,233.449997,235.139999,233.389999,234.919998,86785800.0,0.00000,1.0,227.074220015999000,228.718066196795800,227.015860627574940,228.504073666833450,86785800.0
2017-02-16 00:00:00.0000000,234.949997,235.160004,233.850006,234.720001,84722400.0,0.00000,1.0,228.533253361045470,228.737524838174240,227.463304328878140,228.309538805560600,84722400.0
2017-02-17 00:00:00.0000000,233.949997,235.089996,233.929993,235.089996,77204100.0,0.00000,1.0,227.560564464347830,228.669428833894270,227.541106795658300,228.669428833894270,77204100.0
2017-02-21 00:00:00.0000000,235.520004,236.690002,235.509995,236.490005,88946100.0,0.00000,1.0,229.087692840985430,230.225736904743850,229.077957197818360,230.031202043471000,88946100.0
2017-02-22 00:00:00.0000000,236.020004,236.539993,235.830002,236.279999,62115200.0,0.00000,1.0,229.574037289334230,230.079824816039150,229.389224453583900,229.826931539031140,62115200.0
2017-02-23 00:00:00.0000000,236.880005,236.899994,235.559998,236.440002,74615900.0,0.00000,1.0,230.410550713183100,230.429993791539200,229.126594560719950,229.982564680569450,74615900.0
2017-02-24 00:00:00.0000000,235.460007,236.789993,235.410004,236.740005,82381600.0,0.00000,1.0,229.029334425250230,230.322997040213580,228.980697062348670,230.274374267645440,82381600.0
2017-02-27 00:00:00.0000000,236.639999,237.309998,236.350006,237.110001,56515400.0,0.00000,1.0,230.177099541842300,230.828800129940820,229.895026570622260,230.634265268668000,56515400.0
2017-02-28 00:00:00.0000000,236.669998,236.949997,236.020004,236.470001,96961900.0,0.00000,1.0,230.206279236054300,230.478631154440760,229.574037289334230,230.011744374781470,96961900.0
2017-03-01 00:00:00.0000000,238.389999,240.320007,238.369995,239.779999,149158200.0,0.00000,1.0,231.879305111063160,233.756602463200800,231.859847442373620,233.231342677472920,149158200.0
2017-03-02 00:00:00.0000000,239.559998,239.570007,238.210007,238.270004,70246000.0,0.00000,1.0,233.017350147510540,233.027085790677570,231.704228891168750,231.762587306903950,70246000.0
2017-03-03 00:00:00.0000000,238.169998,238.610001,237.729996,238.419998,81974300.0,0.00000,1.0,231.665312581100780,232.093298613714470,231.237327521176040,231.908484805275200,81974300.0
2017-03-06 00:00:00.0000000,237.500000,238.119995,237.009995,237.710007,55391500.0,0.00000,1.0,231.013612965691180,231.616675218199220,230.536990542864830,231.217884442819950,55391500.0
2017-03-07 00:00:00.0000000,237.360001,237.770004,236.759995,237.000000,65103700.0,0.00000,1.0,230.877437492842400,231.276242858555120,230.293818318690430,230.527268517342350,65103700.0
2017-03-08 00:00:00.0000000,237.339996,237.639999,236.399994,236.559998,78168800.0,0.00000,1.0,230.857978851463970,231.149788438539930,229.943649343190370,230.099283457417580,78168800.0
2017-03-09 00:00:00.0000000,236.699997,237.240005,235.740005,236.860001,90683900.0,0.00000,1.0,230.235458930266360,230.760718715994270,229.301685370947780,230.391093044493570,90683900.0
2017-03-10 00:00:00.0000000,237.970001,238.020004,236.589996,237.690002,81991700.0,0.00000,1.0,231.470777719827960,231.519415082729520,230.128462178940740,231.198425801441520,81991700.0
